165551,人类作者
165552,机器翻译
165553,机器作者
165554,自动摘要
165555,人类作者
165556,人类作者
165557,自动摘要
165558,自动摘要
165559,机器作者
165560,机器作者
165561,机器作者
165562,机器翻译
165563,自动摘要
165564,机器翻译
165565,机器作者
165566,人类作者
165567,机器翻译
165568,人类作者
165569,机器作者
165570,人类作者
165571,自动摘要
165572,人类作者
165573,机器翻译
165574,机器翻译
165575,自动摘要
165576,自动摘要
165577,机器作者
165578,自动摘要
165579,人类作者
165580,人类作者
165581,机器作者
165582,机器翻译
165583,自动摘要
165584,自动摘要
165585,机器作者
165586,机器翻译
165587,自动摘要
165588,机器作者
165589,机器翻译
165590,机器翻译
165591,机器翻译
165592,人类作者
165593,人类作者
165594,人类作者
165595,机器翻译
165596,机器翻译
165597,人类作者
165598,机器翻译
165599,机器翻译
165600,人类作者
165601,自动摘要
165602,人类作者
165603,人类作者
165604,机器翻译
165605,机器翻译
165606,自动摘要
165607,机器翻译
165608,人类作者
165609,人类作者
165610,人类作者
165611,人类作者
165612,人类作者
165613,机器翻译
165614,机器翻译
165615,人类作者
165616,人类作者
165617,自动摘要
165618,自动摘要
165619,人类作者
165620,机器作者
165621,人类作者
165622,人类作者
165623,机器作者
165624,机器作者
165625,机器作者
165626,机器作者
165627,人类作者
165628,自动摘要
165629,机器作者
165630,自动摘要
165631,自动摘要
165632,机器作者
165633,机器翻译
165634,机器翻译
165635,机器翻译
165636,人类作者
165637,自动摘要
165638,机器作者
165639,人类作者
165640,机器翻译
165641,人类作者
165642,人类作者
165643,机器翻译
165644,机器翻译
165645,自动摘要
165646,机器翻译
165647,人类作者
165648,人类作者
165649,机器作者
165650,机器翻译
165651,机器翻译
165652,机器作者
165653,人类作者
165654,机器作者
165655,人类作者
165656,人类作者
165657,人类作者
165658,机器作者
165659,机器作者
165660,自动摘要
165661,自动摘要
165662,机器翻译
165663,机器翻译
165664,机器作者
165665,机器作者
165666,机器翻译
165667,机器翻译
165668,机器翻译
165669,自动摘要
165670,人类作者
165671,自动摘要
165672,自动摘要
165673,自动摘要
165674,机器作者
165675,机器作者
165676,人类作者
165677,自动摘要
165678,自动摘要
165679,自动摘要
165680,机器作者
165681,机器翻译
165682,人类作者
165683,机器作者
165684,机器作者
165685,机器翻译
165686,机器作者
165687,自动摘要
165688,机器翻译
165689,自动摘要
165690,机器作者
165691,自动摘要
165692,人类作者
165693,机器翻译
165694,人类作者
165695,人类作者
165696,机器作者
165697,自动摘要
165698,人类作者
165699,机器作者
165700,机器翻译
165701,人类作者
165702,人类作者
165703,机器翻译
165704,机器翻译
165705,机器作者
165706,机器作者
165707,人类作者
165708,机器作者
165709,人类作者
165710,人类作者
165711,人类作者
165712,人类作者
165713,机器翻译
165714,机器作者
165715,人类作者
165716,机器作者
165717,机器作者
165718,自动摘要
165719,机器作者
165720,机器翻译
165721,自动摘要
165722,自动摘要
165723,自动摘要
165724,机器作者
165725,自动摘要
165726,人类作者
165727,自动摘要
165728,人类作者
165729,自动摘要
165730,人类作者
165731,人类作者
165732,机器作者
165733,机器作者
165734,机器作者
165735,自动摘要
165736,自动摘要
165737,自动摘要
165738,自动摘要
165739,机器翻译
165740,机器翻译
165741,机器作者
165742,机器作者
165743,自动摘要
165744,机器翻译
165745,机器作者
165746,机器作者
165747,自动摘要
165748,人类作者
165749,机器翻译
165750,自动摘要
165751,人类作者
165752,自动摘要
165753,机器翻译
165754,机器翻译
165755,人类作者
165756,机器翻译
165757,机器翻译
165758,自动摘要
165759,人类作者
165760,人类作者
165761,自动摘要
165762,机器翻译
165763,人类作者
165764,机器翻译
165765,机器作者
165766,机器翻译
165767,自动摘要
165768,机器作者
165769,人类作者
165770,人类作者
165771,人类作者
165772,机器作者
165773,人类作者
165774,机器作者
165775,机器作者
165776,人类作者
165777,人类作者
165778,人类作者
165779,自动摘要
165780,人类作者
165781,机器翻译
165782,机器翻译
165783,机器翻译
165784,人类作者
165785,人类作者
165786,机器作者
165787,机器作者
165788,机器作者
165789,机器翻译
165790,机器翻译
165791,自动摘要
165792,人类作者
165793,人类作者
165794,人类作者
165795,机器翻译
165796,自动摘要
165797,自动摘要
165798,自动摘要
165799,人类作者
165800,机器作者
165801,机器作者
165802,机器作者
165803,机器翻译
165804,自动摘要
165805,机器作者
165806,人类作者
165807,人类作者
165808,人类作者
165809,机器作者
165810,人类作者
165811,机器作者
165812,机器作者
165813,机器作者
165814,机器作者
165815,人类作者
165816,自动摘要
165817,自动摘要
165818,人类作者
165819,机器作者
165820,机器翻译
165821,机器翻译
165822,人类作者
165823,机器作者
165824,机器作者
165825,人类作者
165826,机器翻译
165827,人类作者
165828,自动摘要
165829,机器翻译
165830,机器作者
165831,机器作者
165832,机器作者
165833,人类作者
165834,机器翻译
165835,自动摘要
165836,机器翻译
165837,自动摘要
165838,自动摘要
165839,机器作者
165840,机器作者
165841,自动摘要
165842,机器翻译
165843,机器作者
165844,人类作者
165845,机器作者
165846,人类作者
165847,机器翻译
165848,自动摘要
165849,人类作者
165850,人类作者
165851,机器翻译
165852,人类作者
165853,机器翻译
165854,人类作者
165855,机器作者
165856,自动摘要
165857,机器翻译
165858,人类作者
165859,机器作者
165860,机器翻译
165861,机器翻译
165862,人类作者
165863,人类作者
165864,人类作者
165865,自动摘要
165866,机器翻译
165867,人类作者
165868,机器作者
165869,机器翻译
165870,自动摘要
165871,机器作者
165872,机器作者
165873,机器翻译
165874,人类作者
165875,机器作者
165876,机器翻译
165877,自动摘要
165878,自动摘要
165879,自动摘要
165880,机器翻译
165881,人类作者
165882,机器翻译
165883,机器翻译
165884,机器翻译
165885,机器翻译
165886,机器作者
165887,人类作者
165888,人类作者
165889,人类作者
165890,机器作者
165891,机器翻译
165892,机器翻译
165893,机器翻译
165894,人类作者
165895,机器翻译
165896,机器作者
165897,自动摘要
165898,人类作者
165899,机器翻译
165900,自动摘要
165901,机器翻译
165902,机器作者
165903,自动摘要
165904,人类作者
165905,自动摘要
165906,机器作者
165907,机器作者
165908,自动摘要
165909,机器翻译
165910,机器翻译
165911,人类作者
165912,自动摘要
165913,人类作者
165914,机器翻译
165915,人类作者
165916,自动摘要
165917,人类作者
165918,人类作者
165919,人类作者
165920,机器作者
165921,自动摘要
165922,机器翻译
165923,机器翻译
165924,人类作者
165925,机器翻译
165926,机器作者
165927,人类作者
165928,人类作者
165929,自动摘要
165930,机器翻译
165931,机器作者
165932,自动摘要
165933,机器作者
165934,机器作者
165935,机器作者
165936,机器作者
165937,人类作者
165938,人类作者
165939,机器作者
165940,自动摘要
165941,人类作者
165942,人类作者
165943,自动摘要
165944,机器作者
165945,人类作者
165946,机器翻译
165947,机器作者
165948,自动摘要
165949,机器作者
165950,机器翻译
165951,机器翻译
165952,机器作者
165953,人类作者
165954,机器作者
165955,机器作者
165956,机器翻译
165957,人类作者
165958,自动摘要
165959,机器作者
165960,人类作者
165961,自动摘要
165962,人类作者
165963,机器翻译
165964,人类作者
165965,机器作者
165966,机器翻译
165967,人类作者
165968,人类作者
165969,人类作者
165970,机器翻译
165971,机器作者
165972,机器作者
165973,人类作者
165974,人类作者
165975,自动摘要
165976,人类作者
165977,机器翻译
165978,人类作者
165979,机器翻译
165980,机器翻译
165981,人类作者
165982,自动摘要
165983,机器翻译
165984,机器作者
165985,机器作者
165986,自动摘要
165987,自动摘要
165988,机器作者
165989,自动摘要
165990,机器翻译
165991,机器翻译
165992,机器翻译
165993,机器翻译
165994,自动摘要
165995,人类作者
165996,机器作者
165997,人类作者
165998,机器作者
165999,人类作者
166000,人类作者
166001,人类作者
166002,机器翻译
166003,自动摘要
166004,机器作者
166005,机器翻译
166006,自动摘要
166007,机器翻译
166008,机器翻译
166009,机器作者
166010,自动摘要
166011,自动摘要
166012,机器翻译
166013,机器翻译
166014,人类作者
166015,人类作者
166016,机器作者
166017,机器翻译
166018,人类作者
166019,自动摘要
166020,机器作者
166021,人类作者
166022,自动摘要
166023,机器翻译
166024,人类作者
166025,人类作者
166026,人类作者
166027,机器翻译
166028,人类作者
166029,机器作者
166030,机器作者
166031,自动摘要
166032,人类作者
166033,人类作者
166034,机器作者
166035,机器翻译
166036,人类作者
166037,人类作者
166038,机器翻译
166039,人类作者
166040,机器作者
166041,机器翻译
166042,人类作者
166043,人类作者
166044,人类作者
166045,人类作者
166046,自动摘要
166047,自动摘要
166048,人类作者
166049,自动摘要
166050,自动摘要
166051,人类作者
166052,机器作者
166053,机器翻译
166054,机器翻译
166055,人类作者
166056,机器作者
166057,人类作者
166058,机器翻译
166059,人类作者
166060,自动摘要
166061,机器翻译
166062,自动摘要
166063,机器翻译
166064,机器作者
166065,机器翻译
166066,机器翻译
166067,自动摘要
166068,机器翻译
166069,人类作者
166070,自动摘要
166071,机器作者
166072,人类作者
166073,机器作者
166074,机器作者
166075,自动摘要
166076,机器翻译
166077,人类作者
166078,人类作者
166079,自动摘要
166080,机器翻译
166081,机器作者
166082,机器翻译
166083,机器作者
166084,机器作者
166085,机器作者
166086,机器作者
166087,自动摘要
166088,机器翻译
166089,自动摘要
166090,人类作者
166091,机器翻译
166092,机器翻译
166093,自动摘要
166094,人类作者
166095,机器翻译
166096,自动摘要
166097,人类作者
166098,机器作者
166099,机器翻译
166100,机器翻译
166101,自动摘要
166102,自动摘要
166103,人类作者
166104,机器翻译
166105,人类作者
166106,人类作者
166107,自动摘要
166108,机器作者
166109,机器翻译
166110,自动摘要
166111,机器翻译
166112,机器翻译
166113,自动摘要
166114,人类作者
166115,自动摘要
166116,机器作者
166117,机器作者
166118,机器翻译
166119,机器作者
166120,机器作者
166121,机器作者
166122,自动摘要
166123,自动摘要
166124,机器作者
166125,机器翻译
166126,机器作者
166127,人类作者
166128,人类作者
166129,人类作者
166130,机器作者
166131,自动摘要
166132,人类作者
166133,人类作者
166134,机器翻译
166135,机器作者
166136,机器翻译
166137,机器翻译
166138,机器翻译
166139,机器翻译
166140,机器作者
166141,人类作者
166142,机器作者
